VA,34.7316,-77.9353
OK,43.0504,-90.3573
WV,41.3686,-71.8637
MS,31.2626,-95.8465
IN,41.0016,-78.1812
NC,33.957,-83.5715
TN,39.8983,-84.7507
TX,29.6077,-82.074
CO,30.6302,-90.1873
WV,42.8203,-81.4402
TX,41.6725,-88.527
PA,32.2528,-80.8895
MI,33.1088,-97.1665
MN,40.9046,-80.0801
FL,32.6133,-83.2196
CT,35.914,-93.9238
SK,43.7421,-73.0001
NC,34.8807,-86.3999
LA,34.23130909,-118.3463515
KY,32.2787,-95.0674
MO,41.2394,-81.7351
MO,47.7151,-118.5102
NY,41.7192,-120.2323
WV,34.457,-100.8078
OH,36.4987,-119.2797
KY,41.8551,-73.4415
MS,38.2605,-95.9689
NY,34.9364,-85.3101
QC,45.7554,-84.6961
IL,31.5449,-83.0214
AL,42.6338,-78.0525
MT,40.3847,-110.0487
TX,38.0422,-92.0627
KS,48.722,-117.9627
ME,44.499,-88.3091
ME,40.9005,-74.7011
MT,43.1843,-76.2001
WI,26.2394,-97.1853
NC,29.734,-98.919
ND,44.6742,-93.4103
AZ,41.1309,-73.6942
SC,29.9647,-93.4296
IA,42.4063,-71.0512
NY,44.0065,-77.1464
CA,40.8221,-74.4564
PA,30.4611,-94.1611
AR,32.1861,-90.254
IL,40.0761,-74.6948
MI,33.5928,-82.3033
IL,40.5803,-90.6465
LA,42.6284,-73.5289
PA,44.3405,-70.0721
MD,42.6918,-85.9931
WI,32.2152,-98.6855
KY,38.7974,-94.6567
ON,39.9852,-79.7742
WY,47.0722,-114.2245
NH,40.0702,-79.7471
MO,29.8876,-90.3929
WI,34.443,-83.5802
PA,42.7128,-74.9173
TX,40.5754,-74.3224
IL,37.8516,-77.482
NY,41.2148,-96.3185
MS,42.2479,-88.6083
GA,29.69146,-94.65435
NC,39.9025,-75.2929
WI,42.6063,-81.609
CT,40.394,-74.3899
TX,35.6827,-84.7906
PA,26.17058137,-97.98242353
GA,32.9214,-92.5591
OH,41.4174,-74.0363
FL,44.8833,-108.4696
LA,42.2256,-83.2685
ON,33.69951111,-97.16235185
IL,44.705,-96.2518
SC,39.5818,-79.7907
TX,43.1669,-76.0558
PA,42.1192,-96.3421
GA,39.7938,-81.3328
AR,46.1713,-95.3385
VT,46.0026,-92.831
AL,43.4355,-73.4976
CA,42.0488,-91.6875
TX,36.1288,-83.8126
OH,39.3429,-97.2031
WA,35.0443,-98.7347
CA,40.7334,-96.0926
TX,36.0578,-81.3171
CA,34.2038,-80.9955
CT,40.4344,-80.0248
KS,38.5131,-86.4552
GA,44.7333,-81.1333
MI,34.8287,-88.2108
GA,33.837,-109.9643
NY,24.8651,-80.713
UT,42.9244,-75.6572
MO,40.3788,-80.7945
WA,37.7337,-83.4306
WI,42.4103,-74.1627
NJ,37.5629,-97.2285
NY,43.9883,-77.235
TX,46.4444,-94.6486
TX,34.4805,-117.9238
MN,33.6174,-80.2107
NY,30.3157,-98.3944
LA,44.3447,-75.0613
MA,38.6882,-85.5968
ON,39.9943,-74.7918
NJ,41.5861,-84.0181
TX,41.4349,-75.4124
MS,46.6369,-95.8416
NJ,34.8915,-83.6861
GA,39.6575,-77.1748
IL,63.9412,-145.574
NY,34.181,-116.8654
ME,44.3828,-116.5891
MI,40.7627,-74.4208
TX,43.7188,-74.904
KS,42.6907,-77.2372
PA,42.9917,-71.8076
MT,36.373,-85.9094
PA,40.1957,-74.8127
LA,37.7524,-90.6521
GA,43.7334,-80.9497
NY,42.4635,-72.4243
NJ,30.3544,-86.1594
VA,44.7201,-91.9677
NE,39.02207692,-78.35321538
IL,30.2349,-92.4515
TX,37.8927,-87.1387
PA,35.9592,-96.7554
ON,29.7638,-98.4613
NJ,42.1556,-71.4268
TN,41.4807,-87.7277
TX,38.075,-77.6663
LA,39.8795,-123.6898
NY,35.2183,-105.9654
WY,27.0651,-81.4151
MI,40.7134,-85.1648
TX,41.57428222,-70.62721778
MN,40.3765,-74.2443
WV,39.4425,-91.1028
NY,42.4917,-86.0786
NE,38.214,-90.0135
OH,41.1661,-74.3823
MN,47.2864,-116.8876
MN,31.0442,-93.6322
NY,46.2983,-123.6324
IA,40.7335,-116.1063
TN,40.4051,-75.8833
KS,35.0519,-81.9736
OK,29.5813,-95.0273
NE,42.5388,-72.6031
NC,38.0876,-99.9991
SC,41.4993,-83.7604
PA,29.5441,-98.9231
IN,41.2829,-111.6977
ON,41.0894,-82.69805588
MS,44.2501,-79.4663
AZ,45.3674,-92.8961
FL,32.5837,-86.4655
NY,44.959,-64.1448
OH,38.0002,-76.7717
KY,37.1967,-89.7362
NY,35.5753,-93.7923
KS,37.1291,-93.5151
ON,37.8076,-78.6842
MN,36.0315,-94.7612
CA,35.97169846,-81.55111077
SC,41.7992,-77.9343
TX,43.314,-88.154
NY,31.452,-98.5593
IN,34.8483,-79.132
NJ,37.7268,-77.986
OH,41.8375,-69.9748
PA,45.1254,-85.6251
MN,44.4772,-121.1852
GA,32.6773,-117.0123
MD,37.1336,-86.0986
AK,35.4366,-100.215
CA,37.3169,-82.6396
ID,40.5664,-80.2125
NJ,41.6452,-88.642
NY,43.6901,-86.4692
NY,55.1303,-120.9942
NH,41.1492,-76.5096
TN,46.081,-122.281
PA,39.5436,-78.214
MO,47.6427,-92.7225
ON,42.3259,-75.1617
MA,37.1243,-85.91
FL,39.9441,-78.9065
WI,39.286,-82.4756
VA,30.9259,-94.0738
LA,42.67554194,-82.80148387
IN,43.5918,-85.3981
OK,41.7843,-88.6684
TX,43.98317857,-80.75782857
MA,41.538,-74.2846
IL,41.7442,-75.5328
VA,44.10755946,-81.04830811
CA,38.237,-85.9858
NM,41.7396,-94.8994
FL,41.4939,-74.8063
IN,44.3918,-83.8359
MA,45.4045,-92.8325
NJ,41.9137,-90.2711
MO,40.5894,-74.3147
MI,28.3566,-99.1436
IL,39.384,-94.0636
NJ,46.6501,-114.0739
ID,39.3988,-83.9701
TX,41.822,-84.5452
WA,44.6296,-116.7042
NV,37.1614,-87.1822
PA,52.0833,-114.75
SC,42.3638,-71.7749
TX,21.3775,-158.0862
MA,44.1994,-87.7215
KS,39.0598,-79.4005
OH,34.4063,-87.1526
TX,36.7999,-119.1325
UT,47.1285,-92.8542
OH,41.504,-78.707
ON,41.3402,-74.8686
MN,38.489,-86.6456
AL,38.5951,-88.7888
NS,41.9502,-95.555
VA,36.9352,-121.7845
MO,39.5407,-84.2212
AR,39.179,-80.0792
MO,45.6393,-94.2237
VA,39.7479,-84.6724
OK,33.4864,-99.5337
NC,34.9054,-87.5068
PA,36.2013,-120.097
WI,30.7021,-87.8637
TX,40.4187,-74.0846
NC,46.9072,-102.2859
VA,42.3154,-71.9293
MA,46.6632,-123.8046
MI,41.0015,-88.5398
OR,33.97626634,-118.1574802
CA,32.6788,-101.9501692
KY,41.5144,-96.7892
TX,37.8799,-76.3927
KY,40.3941,-76.2067
PA,45,-75
IL,38.0488,-81.1462
MI,35.1265,-77.6769
BC,55.1443,-131.4984
PA,33.329,-89.2119
WA,37.0952,-88.0722
WV,39.8619,-82.6109
MN,40.7428,-91.7472
NY,45.2654,-123.028
KY,35.0807,-84.6755
PA,41.248,-77.1555
OH,31.1807,-91.3728
TX,42.4697,-84.0593
MI,50.25836667,-95.9092
MI,35.6949,-86.1109
IL,36.7144,-93.1617
ON,46.2485,-93.8272
NY,36.6573,-89.9891
PA,40.418,-75.5157
ON,39.5327,-84.2901
IN,41.6738,-72.8544
IA,35.5886,-94.0275
NY,49.5167,-112.5167
MI,41.7029,-70.0621
MN,34.1939,-80.1024
IA,40.6726,-74.7474
NJ,39.7146,-75.2179
TX,45.8629,-112.2454
MO,32.6327,-84.7916
MT,42.2211,-71.1985
OH,36.5708,-119.6121
MI,37.6357,-79.0982
ID,42.4438,-78.8991
KY,41.462,-95.2088
AB,41.3027,-93.7954
MA,38.6861,-121.4568
HI,45.4189,-99.0203
WI,38.3425,-78.484
WV,41.3716,-96.1998
AL,32.98,-97.3831
CA,43.6708,-116.8325
MN,53.1167,-109.6167
PA,36.2496,-87.273
PA,43.4589,-70.8215
IN,32.1284,-98.9752
IL,34.2389,-117.2336
IA,36.4723,-83.8261
CA,42.1016,-103.0607
OH,42.1273,-86.3073
WV,32.8701,-114.7223
MN,45.034064,-79.319648
OH,41.0277,-92.1535
TX,40.7858,-76.4676
AL,43.2788,-81.5442
CA,44.1333,-81.15
AL,47.2027,-122.7641
NJ,37.5117,-93.0373
ND,37.4868,-92.8119
MA,30.4187,-92.2199
WA,36.074,-89.0498
IL,41.3256,-78.5499
CA,39.8202,-120.3788
TX,40.9081,-96.8441
NE,39.467,-80.874
VA,39.2844,-80.2307
PA,34.6363,-82.7396
ON,30.0771,-92.0137
WV,33.3043,-96.9861
NC,34.3617,-110.2954
AK,44.1507,-71.9296
MS,42.2344,-96.4887
KY,39.9267,-91.5225
OH,34.2311,-85.0068
IA,32.3066,-94.5386
OR,52.3667,-108.2167
TN,52.3333,-112.6833
PA,42.593,-82.3885
MS,34.8454,-82.8317
MI,43.2233,-70.642
MB,43.7528,-90.8047
TN,30.7782,-88.2592
MO,32.6007,-89.121
MN,26.2971,-98.5469
MO,43.0483,-76.2957
PA,45.42374091,-75.59582273
OH,31.4561,-96.8917
CT,47.1327,-114.5344
AR,42.1565,-77.7956
AB,40.7511,-87.1608
MA,29.0531,-98.0558
SC,40.76173651,-73.73735397
NJ,41.3619,-90.4142
NJ,44.5023,-89.024
MT,36.9464,-90.4742
GA,31.6003,-86.8338
MA,41.3587,-89.2232
CA,40.5489,-79.7844
VA,37.9801,-92.9522
NY,35.2677,-75.5424
IA,39.2434,-76.6803
IA,41.866,-88.4828
CA,34.0147,-85.2654
SD,31.9953,-99.2884
VA,42.6333,-84.5377
NE,42.8752,-72.8486
TX,40.6364,-73.6939
ID,41.33488872,-75.79139549
SK,38.635,-89.0535
TN,36.2871,-87.6913
ME,34.60069111,-92.49105556
TX,41.7439,-87.9343
CA,38.9033,-75.6113
TN,36.7443,-119.1927
NE,30.7668375,-86.18598125
MI,39.4562,-77.5667
CA,42.9084,-71.0611
ON,43.2328,-100.8535
IA,40.1114,-74.8071
PA,33.333,-92.7545
ON,33.2906,-87.0944
ON,44.8237,-121.3155
WA,33.9128,-80.8275
MO,44.8129,-124.0568
MO,41.8184,-80.3765
LA,43.1454,-72.5069
TN,31.5369,-87.8266
PA,36.2588,-94.7527
CA,34.617,-89.908
NE,39.3433,-77.5739
WV,37.391,-81.0417
WV,36.5175,-87.6722
SC,43.74212857,-80.11868571
LA,42.799,-106.0762
TX,39.8251,-82.7958
AZ,29.3525,-96.8281
NH,40.5661,-122.2019
NE,46.9832,-120.417
MO,37.8448,-84.6715
GA,41.7313,-87.7314
TX,31.6609,-99.3137
SK,40.9651,-77.0999
AB,42.0978,-73.9967
ON,42.5719,-70.765
SC,47.06412979,-65.5103766
ME,41.4602,-72.5006
WI,36.6578,-94.4319
AL,39.3204,-74.6009
MS,41.8561,-93.9401
TX,33.7458,-81.0665
NY,27.9709,-97.155
ON,45.6168,-61.3485
TX,41.5381,-87.6842
MT,37.8249,-92.4159
NY,41.0527,-96.6476
IN,42.5894,-94.8356
TX,38.148,-92.7448
NY,48.25354932,-78.92052329
IL,42.5501,-71.5604
WI,43.9613,-122.9228
MO,40.6834,-81.3845
AL,34.1044,-117.0486
IL,42.8374,-71.0121
PA,44.7214,-73.7237
MO,32.3308,-100.924
NC,43.9668,-79.2496
MD,37.4564,-86.3093
IL,37.9697,-86.1519
GA,31.4802,-89.8222
TX,41.1297,-79.4639
MI,35.3853,-81.047
VT,38.8655,-82.5844
NY,36.031,-77.9848
PA,45.6145,-121.8474
IL,42.0826,-78.7601
TN,40.5177,-80.5913
AR,43.234,-94.737
IL,35.425,-108.3153
DE,39.7581,-74.9256
CA,41.0611,-96.1774
FL,41.6325,-85.3792
MD,42.7756,-72.5121
NH,44.659,-68.92
SD,43.7139,-79.6434
NJ,33.9434,-79.7594
AR,44.4098,-72.8605
AL,42.1947,-88.2199
OR,45.6699,-74.0434
SC,43.9978,-81.2864
OR,45.7856,-93.6209
PA,43.2666,-76.2499
VT,39.3832,-84.2122
AL,34.8769,-79.6676
OK,40.8369,-80.1998
MS,39.8861,-77.0812
MD,39.3919,-76.5288
WV,33.9046,-82.2253
TN,33.8566,-79.461
ON,39.8226,-85.616
WY,44.32742535,-96.81042817
OH,36.3115,-93.5573
TX,33.1756,-96.3441
CA,38.255,-78.3918
WA,41.4468,-74.0689
KY,37.3872,-82.9406
IL,37.522,-96.9987
TX,40.1968,-76.0174
PA,41.15202778,-103.0595556
NY,37.2292,-77.2518
MA,33.1066,-84.4607
NB,46.7781,-89.5968
CT,33.1013,-97.4771
MO,33.552668,-81.953208
NJ,37.8179,-83.7808
IA,29.7331,-99.1294
SC,39.0054,-82.0324
TX,43.673,-71.9972
NS,33.1071,-86.9032
IL,39.0465,-100.8512
MO,42.1237,-72.4315
NE,36.9277,-89.9508
IA,41.79287895,-72.25314737
MO,44.2742,-69.3875
QC,39.9707,-77.0105
MA,44.5347,-93.391
OR,39.4602,-78.4492
OH,40.6071,-74.48
CA,41.7426,-70.162
MA,46.6482,-60.5396
NY,25.93779459,-81.69881892
TX,37.0851,-89.6554
ON,41.3863,-80.8614
KY,41.5659,-91.2661
KY,35.3124,-91.5091
MS,44.8839,-93.04
PA,33.50731429,-80.86238961
NC,29.3882,-82.0878
OH,43.3775,-90.425
NC,45.6079,-121.3718
OR,33.3448,-84.1155
NY,41.245,-89.5217
WV,36.3903,-79.1665
IA,40.4242,-74.5523
NM,47.3198,-124.2246
NJ,43.6842,-113.5914
NE,30.5519,-95.4311
IN,34.8509,-116.5098
VT,48.0962,-122.5754
ME,37.8227,-121.29
ON,42.5566,-71.9086
SC,39.7042,-74.2546
VT,43.975,-123.422
IL,38.7825,-95.8901
QC,41.5183,-72.713
ON,45.0667,-67.0333
MN,35.1437,-82.8212
NY,42.713,-88.5429
OH,41.3599,-112.1589
NC,41.5949,-122.9661
PA,37.9871,-78.0584
PA,32.0151,-82.4835
MD,43.2206,-81.3026
SC,41.314,-90.658
SC,40.2954,-104.6828
IN,33.3538,-97.1965
SD,31.6165,-84.9917
AR,35.0947,-79.4857
TX,33.2157,-79.6056
VA,39.9377,-83.2043
NY,46.0967,-64.7087
KY,42.1781,-79.8417
KS,39.6117,-121.7739
PA,39.3193,-88.8709
NE,36.4342,-76.8586
VA,31.5541,-111.0361
GA,32.6437,-97.21
MI,28.5783,-81.8868
TX,30.2853,-91.7987
SC,33.5717,-83.1765
KY,42.6496,-88.2985
TX,40.8917,-111.9311
WV,43.3297,-87.9294
NH,34.8091,-85.2068
AL,42.522,-88.2426
KS,38.4502,-85.8977
MA,42.8847,-79.0521
MO,38.7691,-95.0103
CT,32.5957,-99.1998
ME,31.4319,-99.919
PA,35.8933,-79.7066
MN,44.3,-79.3667
WV,40.9459,-81.4832
NJ,38.6712,-88.4973
MA,41.4158,-123.0274
NS,37.4482,-79.9986
FL,40.753,-75.3062
MO,33.0608,-79.7927
OH,35.6758,-81.0421
IA,42.0154,-84.6086
AR,39.002,-121.0331
MN,41.9531,-97.2041
SC,35.8362,-81.3861
FL,41.1991,-122.2694
WI,42.7596,-77.2395
OR,39.8207,-82.0947
GA,42.9073,-81.4916
IL,35.6384,-81.9008
NC,39.6539,-92.9157
NJ,51,-97
WA,34.6738,-90.3885
ID,29.81192364,-82.48849636
TX,37.2385,-97.2263
CA,31.5116,-96.5223
WA,44.6447,-70.0074
CA,41.4626,-72.1309
MA,39.8496,-121.6061
NJ,39.453,-78.9494
OR,40.8167,-89.8603
KS,29.6439,-82.737
CT,33.118,-80.0384
NB,34.2711,-90.2907
NC,45.5946,-95.3312
WI,45.8399,-96.4479
UT,41.4044,-81.5564
CA,40.5622,-77.8545
VA,32.8186,-103.4384
GA,38.3081,-75.2409
ON,34.415,-89.8931
IL,38.3929,-78.6181
CO,43.1313,-74.3571
TX,37.417,-79.9131
GA,36.7222,-87.1736
NC,42.9208,-83.4795
SC,33.7704,-85.0115
OH,40.82263072,-74.21294217
NB,47.436,-113.7088
PA,40.8595,-86.9162
CA,32.9432,-94.2482
IL,39.2891,-75.1611
NC,43.4921,-72.0114
AZ,36.5881,-108.4584
TX,31.90485,-85.17705
FL,35.4273,-79.9582
LA,41.3478,-85.5606
GA,41.9486,-84.767
WI,38.849,-77.5646
UT,34.9232,-79.4047
WI,38.8304,-86.9985
GA,29.1191,-98.1733
WI,45.3027,-121.9511
IN,43.3221,-89.3647
ON,40.8942,-79.5231
KS,42.5536,-88.2945
TX,35.4475,-91.7976
TX,40.0726,-80.559
NC,30.53818182,-84.68030909
ON,45.8136,-89.0924
OH,32.5226,-98.0483
IL,35.4436,-89.8105
CA,35.6107,-86.584
VA,40.884,-88.3947
PA,41.0316,-89.5072
SC,29.3837,-89.5911
NC,50.3333,-102.25
MI,43.0706,-85.9733
CA,38.9175,-90.0562
NE,36.3166,-119.7103
NC,39.135,-81.835
CA,39.3892,-76.492
NY,40.8445,-73.6425
OH,29.9566,-89.9642
ON,41.7364,-89.7042
NC,45.5233,-91.6999
MO,40.9619,-75.4688
MB,45.5288,-65.8535
MS,35.4811,-120.9202
FL,41.1817,-76.9492
KS,37.3196,-80.6389
TX,31.4961,-82.0305
ME,36.7477,-101.5156
CT,41.0363,-80.4534
CA,41.1987,-90.7219
WV,40.7917,-79.7554
IL,35.8168,-89.1612
FL,29.5272,-95.8764
SC,43.0954,-115.3768
MS,41.7412,-80.1329
MN,40.8214,-77.6945
MN,45.6293,-107.3268
OH,46.0614,-93.6734
PA,44.8994,-94.4101
NM,38.8585,-78.7883
MD,30.19300476,-91.31982381
MS,35.4362,-87.3237
VA,40.7041,-81.5613
NY,41.8651,-69.9911
VA,48.9203,-123.7187
KY,38.9688,-76.8634
MI,34.8168,-86.6825
GA,42.6011,-72.7327
NJ,42.6541,-71.922
MT,30.0551,-95.8187
IN,39.3099,-123.7346
TX,39.2433,-123.5352
NJ,41.9141,-74.2681
NH,45.6272,-94.4361
NM,40.168,-76.6093
AL,34.5514,-84.4997
NC,33.6043,-86.1111
IN,44.5598,-68.6817
MI,40.1142,-76.5088
VA,38.539,-96.2711
NC,41.6034,-98.9527
IN,44.4858,-71.5448
TX,42.3773,-74.724
OR,43.1261,-97.7916
WI,40.5292,-104.9852
PA,37.9989,-97.6716
WI,37.3956,-92.751
AR,39.5281,-74.4822
WV,40.5141,-112.033
FL,42.8405,-106.3659
WI,43.2267,-76.8404
TX,47.2833,-122.7747
TN,40.9379,-72.3009
TN,45.1116,-91.1206
IL,40.9278,-75.3274
IL,47.8986,-117.9924
LA,30.5238,-90.304
SK,35.2199,-89.4996
MI,41.3543,-71.9665
IL,38.4501,-76.8451
CA,43.0614,-80.9943
OH,40.4432,-74.6547
MD,37.461,-93.8417
NY,37.0914,-79.7948
LA,41.937,-91.4481
IL,43.1479,-92.7709
WI,41.2598,-76.0863
PA,43.126,-94.9046
NB,61.6078,-165.7408
CA,43.7887,-99.314
PA,41.0347,-73.5815
VA,40.8082,-73.6386
GA,45.0736,-69.0343
OK,43.6234,-95.9476
PA,42.5252,-78.6855
IL,46.8368,-119.9331
PA,42.4393,-71.7769
TN,22.0196,-159.7862
TX,33.2304,-82.6369
ID,39.1208,-122.8413
PA,40.4091,-77.3072
PA,45.4695,-93.9586
MT,41.7998,-96.2062
MN,34.461,-84.4278
MN,41.693,-83.7273
VA,45.7022,-87.2891
LA,36.2211,-82.7738
TN,43.0745,-76.0063
OH,44.6069,-87.5174
MA,43.1187,-114.4067
BC,40.6308,-76.3919
MD,43.2166,-78.0584
AL,56.35,-94.7
MA,40.3548,-80.2364
MA,42.679,-77.5801
TX,45.9859,-87.3066
CA,42.7828,-73.7328
CA,41.2869,-95.9169
NY,36.274,-109.2657
MN,44.8314,-123.2034
PA,38.129,-79.2295
GA,37.1423,-121.047
AL,40.1074,-74.065
ME,38.4356,-75.5374
PA,39.3479,-121.2382
KS,44.5192,-88.186
NE,39.5777,-120.3488
NH,60.0756,-151.4262
NY,41.0837,-73.8397
SD,39.8539,-89.084
CO,41.936,-80.4715
KS,43.5873,-96.6029
MO,41.18,-90.2575
NJ,52.4668,-113.7353
UT,40.3649,-101.1158
WY,40.9134,-89.5326
NY,41.6287,-89.2746
WA,34.3904,-78.2497
NY,41.3073,-91.7443
WI,39.6032,-85.4301
PA,35.8824,-92.6354
WA,39.0052,-95.5572
LA,37.9544,-79.8873
TN,40.5411,-74.3632
CT,42.899,-76.016
MD,43.4311,-70.9772
ON,46.2692,-84.4718
NJ,45.2477,-88.7313
MO,37.9805,-89.0542
VA,37.7839,-95.3893
IA,38.6435,-79.2007
IA,41.144,-77.5231
PA,39.8431,-75.4662
IA,40.5335,-87.2396
AK,33.3859,-84.6486
SD,42.4614,-76.0753
CT,44.1411,-71.0574
NY,53.3333,-110.3333
ME,36.9145,-87.1777
MN,35.5878,-98.122
NY,40.9618,-73.8239
WA,44.1045,-88.7342
MA,41.7912,-73.66
HI,33.7002,-116.3364
GA,40.0123,-80.7325
CA,35.8037,-77.234
PA,42.2903,-72.6404
MN,30.3607,-81.4262
NE,44.3107,-72.8247
GA,40.8421,-111.9056
OH,36.6249,-121.8257
MI,40.0668,-79.9722
TN,47.4935,-92.778
NY,42.3714,-83.4702
WI,42.7031,-96.3212
ID,42.5357,-73.8318
PA,35.9024,-89.2344
NY,43.3113,-78.6343
MB,42.4263,-71.4542
PA,41.8891,-83.578
NY,31.5762,-86.3202
MI,40.1603,-78.9005
NY,39.5609,-75.3624
IA,38.6321,-107.6746
AZ,42.3413,-93.1027
OR,36.58,-91.3875
VA,43.7516,-70.2793
CA,42.4227,-73.8359
NJ,37.8849,-121.8443
MD,30.4264,-100.5385
CA,43.1184,-96.5619
WI,55.4622,-132.8392
CA,41.0101,-73.8413
AK,39.7139,-86.0886
NY,42.0827,-110.9211
IL,44.8981,-72.7933
PA,46.4368,-96.8804
SD,39.1356,-76.8276
IL,34.8564,-82.024
AB,40.1757,-76.1658
NE,46.8838,-96.6987
IL,20.8999,-156.5389
IL,41.3114,-123.6166
NC,43.2626,-89.8467
IA,39.9616,-83.9987
IN,41.9803,-77.2968
AR,37.6095,-92.9479
KS,43.7922,-86.3664
VA,43.3973,-84.8457
NJ,34.8732,-85.0387
NY,33.7017,-102.0488
NH,34.4419,-98.4399
MI,41.4192,-83.7408
WI,47.1054,-122.0457
IL,40.1403,-88.0317
KS,41.9496,-86.4778
WV,43.1311,-88.3359
PA,40.4132,-82.2906
PA,38.3858,-90.7421
IN,41.8446,-84.7495
GA,40.749,-73.0333
NY,36.4817,-86.6756
NH,45.35424667,-66.00822667
AB,44.66248788,-81.131
KY,37.0239,-84.0372
OK,39.1617,-95.8068
NY,46.6085,-95.0523
WI,39.5361,-80.9536
NY,47.2636,-123.4412
CA,37.1325,-79.3687
WV,42.7836,-74.5722
NC,36.2102,-77.0962
MA,45.42755714,-76.3264
FL,43.8314,-71.0864
VT,36.0664,-79.1969
UT,20.2017,-155.7833
CA,42.3763,-85.4597
PA,42.3174,-77.1934
MN,43.3252,-88.2656
MI,32.028,-80.9361
IA,40.5835,-79.8448
NY,40.1694,-93.8217
TN,39.8306,-85.1742
NY,41.3237,-74.1231
MA,49.0833,-116.1
MI,42.2662,-122.812
AL,37.5566,-120.9155
PA,29.93496216,-93.89237568
NJ,34.127,-87.3945
CO,39.0838,-78.0461
IA,36.9017,-80.3288
MO,45.458,-68.4812
ME,34.1106,-109.3822
NY,32.4835,-81.0069
CA,38.1,-94.376
TX,36.3436,-83.8348
SD,41.4685,-75.8585
NY,33.4521,-96.7271
IN,33.1887,-82.3552
WY,32.5227,-96.8048
VT,42.1759,-88.4608
ND,37.0803,-88.2728
MD,42.2804,-88.2019
SC,33.9541,-81.0601
PA,33.8093,-116.3623
MN,29.6313,-82.5814
HI,42.2812,-83.1795
CA,59.1609,-135.8681
WI,42.3424,-79.2831
OH,43.0063,-89.2826
PA,44.77737846,-63.67855385
MO,30.8606,-86.6972
MI,38.4628,-79.0704
MI,40.237,-105.0026
GA,34.3874,-97.3806
TX,39.6325,-89.645
OK,40.291,-109.8037
OH,42.2496,-83.1436
WA,38.9828,-74.8295
IL,45.5856,-93.6157
MI,32.024,-84.3681
WI,42.3085,-73.6144
OH,33.5146,-81.8168
MO,42.5068,-76.8498
MI,43.122,-111.0151
NY,44.3829,-69.9501
TN,39.1934,-76.0969
NB,31.2635,-82.8357
ON,35.2098,-77.3136
KY,43.1756,-71.4104
KS,33.6802,-83.8687
MN,39.7942,-88.2734
WV,39.7602,-86.3942
WA,39.412,-89.8128
VA,42.8437,-83.1409
NY,31.995,-106.7325
NC,37.4245,-88.8862
ON,41.7081,-70.3405
NH,40.7262,-74.5949
NC,41.8299,-71.6407
HI,45.695,-91.2983
MI,38.6619,-90.8121
NY,33.1478,-91.2638
WI,41.4314,-71.7633
GA,42.2035,-87.8132
PA,34.1613,-87.9964
MO,36.7399,-79.9975
IN,40.589,-80.3279
NY,35.7772,-79.7108
BC,44.25612258,-76.94746129
OR,47.4907,-97.2731
CA,40.281,-105.7929
TX,37.4375,-89.8385
AL,35.2458,-94.496
VA,46.9192,-105.4315
VA,43.2395,-79.0066
ME,39.1549,-78.7046
AZ,40.3727,-75.4815
SC,40.607,-73.651
MO,39.3959,-105.3506
TN,41.2306,-85.3194
 and salvation.  True salvation comes from understanding what God and Jesus was trying to tell humanity and only by kindness,41.7814,-93.2635
PA,41.7895,-72.1283
TX,43.3433,-70.7839
GA,42.9173,-73.7349
TX,50.3044,-96.9692
IL,47.5706,-93.567
KY,37.6363,-108.3015
IL,44.8427,-70.4368
SC,39.9251,-85.1677
CA,31.7224,-81.7368
FL,41.1071,-76.8153
MI,43.162,-72.9337
AK,37.824,-82.2831
NY,37.9947,-120.2568
WI,44.2718,-70.2506
NS,40.6309,-73.7116
FL,30.4104,-98.2836
VA,31.6217,-95.5204
CO,47.384,-106.8133
OK,19.5482,-155.0597
IL,36.0665,-81.8704
UT,39.7065,-77.7448
MI,34.9653,-84.4095
NJ,44.9458,-92.2754
MN,33.357,-79.8687
GA,40.8679,-73.3637
NY,38.3831,-78.788
SC,41.1537,-74.2014
NY,38.8288,-76.5114
WY,29.9681,-89.9853
ME,42.2977,-104.2415
MD,42.0544,-71.7548
GA,34.2432,-78.0996
NC,36.3511,-119.4201
NH,41.1441,-74.6939
GA,35.8172,-86.9395
IL,40.3254,-74.0579
IN,34.2078,-80.2819
IL,46.8427,-122.8501
MI,42.9306,-73.6066
NM,44.6052,-75.5947
IL,34.1892,-80.8167
MA,40.6597,-78.2416
NJ,32.7667,-109.0765
RI,38.9392,-76.635
WI,43.3997,-70.9007
MO,38.3969,-111.5896
AR,40.7447,-75.8181
RI,43.7511,-72.3142
IL,30.2368,-90.7975
AL,45.2846,-111.3683
VA,47.4218,-121.9729
PA,28.9822,-81.7351
NC,31.755,-99.1568
ON,33.3959,-93.3294
ND,40.3664,-80.2918
CO,45.3785,-84.2573
MO,42.3906,-84.2505
OK,39.9221,-75.2945
MT,45.4243,-93.4292
NY,42.474,-73.7923
WV,43.8166,-71.1799
PA,33.7599,-117.1165
NY,36.6969,-95.6791
CO,46.9591,-113.5771
IN,44.8719,-85.8916
IA,37.3005,-82.7853
CT,37.8928,-86.1336
ME,42.7163,-94.443
NY,41.405,-72.4834
MB,37.9614,-78.2815
MN,44.7834,-79.9164
CO,42.3751,-74.0939
ME,35.2141,-87.0097
IN,44.6522,-84.1297
GA,45.7272,-92.0257
PA,42.2623,-72.5028
VT,32.51636755,-90.13641788
WV,44.9759,-74.6203
CA,38.6132,-76.5985
ME,42.8296,-72.1855
NY,36.1646,-80.3784
TX,40.5965,-77.3573
